0,1,2,3,4,5,6,7
57(靛厂新村-四惠枢纽站),1,双花园,30,964138020265,186,20190601213407,34
57(靛厂新村-四惠枢纽站),1,双花园,30,964138020265,-1,20190601213437,34
57(四惠枢纽站-靛厂新村),0,垂杨柳,8,163529464604,506,20190601213008,35
57(四惠枢纽站-靛厂新村),0,垂杨柳,8,163529464604,-1,20190601213226,35
57(四惠枢纽站-靛厂新村),0,马圈,9,163529464604,373,20190601213253,35
57(四惠枢纽站-靛厂新村),0,马圈,9,163529464604,-1,20190601213409,35
57(四惠枢纽站-靛厂新村),0,广渠门内,10,163529464604,614,20190601213427,35
57(靛厂新村-四惠枢纽站),1,板章路,17,91876181890,-1,20190601212959,34
57(靛厂新村-四惠枢纽站),1,板章路,17,91876181890,-1,20190601213011,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,91876181890,632,20190601213029,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,91876181890,-1,20190601213159,34
57(靛厂新村-四惠枢纽站),1,东城三里河,19,91876181890,183,20190601213241,34
57(靛厂新村-四惠枢纽站),1,东城三里河,19,91876181890,-1,20190601213326,34
57(靛厂新村-四惠枢纽站),1,桥湾,20,91876181890,-1,20190601213344,34
57(靛厂新村-四惠枢纽站),1,桥湾,20,91876181890,-1,20190601213356,34
57(靛厂新村-四惠枢纽站),1,水道子,21,91876181890,86,20190601213414,34
57(靛厂新村-四惠枢纽站),1,水道子,21,91876181890,86,20190601213426,34
